,lat,lng,category
4970,1.380391601460894,103.9371632153506,general
4971,1.437572766518904,103.7964141039509,general
4972,1.438650315578614,103.7965172374221,general
4973,1.437192299895609,103.7970897616147,general
4974,1.437135289000745,103.796372151043,general
4975,1.36991780375168,103.8831900120686,general
4976,1.37612864655208,103.8948312938664,general
4977,1.36948815799135,103.8847887450133,general
4978,1.373379363818791,103.8823883442055,general
4979,1.373059664204434,103.8876550809394,general
4980,1.446251821752366,103.8192531705526,general
4981,1.446080146251073,103.8185240623301,general
4982,1.388400589643454,103.7718821793553,general
4983,1.389456470270468,103.7722259009955,general
4984,1.387482615541479,103.7734671760345,general
4985,1.335853848532106,103.878932710342,general
4986,1.335501316318938,103.880231500334,general
4987,1.342412333692505,103.9495035336191,general
4988,1.345505165794353,103.9539543282881,general
4989,1.341885209947421,103.9508334862742,general
4990,1.371463497741721,103.8847445810904,general
4991,1.370167399291438,103.8822240911555,general
4992,1.372406476626462,103.8876124406901,general
4993,1.371950336892582,103.8853193523991,general
4994,1.373482596142576,103.8874635105893,general
4995,1.376063639642683,103.8879392288544,general
4996,1.375964491587218,103.8874235854092,general
4997,1.37506138831776,103.8869105092644,general
4998,1.375540332014478,103.8874751404162,general
4999,1.437249089958085,103.7901915402932,general
5000,1.377218855464912,103.8802817698754,general
5001,1.377570284483006,103.8835662027828,general
5002,1.337564391647996,103.7428811457732,general
5003,1.341127491357649,103.7381011946876,general
5004,1.339975978134549,103.7421599563299,general
5005,1.340710888727589,103.741213166608,general
5006,1.340703183655675,103.7363293061232,general
5007,1.337803816963228,103.7419977903514,general
5008,1.395334674101552,103.9114339462401,general
5009,1.393172992153649,103.9100553363673,general
5010,1.372765718744602,103.8876188322387,general
5011,1.392844379127645,103.8913469355667,general
5012,1.350850800714208,103.7244373372767,general
5013,1.351571334907746,103.7239645726388,general
5014,1.351518471786459,103.7194964850785,general
5015,1.352086886439922,103.7228649620162,general
5016,1.35140998550498,103.7236007719134,general
5017,1.351599134020057,103.7252876347363,general
5018,1.348347098397631,103.7272430341065,general
5019,1.349586588207218,103.7272403754938,general
5020,1.342752758681066,103.950195189939,general
5021,1.340710464198943,103.9512727027662,general
5022,1.359786428120763,103.9551721589964,general
5023,1.359968521810135,103.9546659176918,general
5024,1.35924419487756,103.9546407657565,general
5025,1.35901317883384,103.9551111310835,general
5026,1.430458571484649,103.7761695983595,general
5027,1.429892554457704,103.7738539370259,general
5028,1.431856195069582,103.7770636850042,general
5029,1.43189593290732,103.7762682687803,general
5030,1.437912271737503,103.7905398183025,general
5031,1.43692441584036,103.7925687975542,general
5032,1.435638294190508,103.7894593430115,general
5033,1.436073708443259,103.7914885437038,general
5034,1.343994512203145,103.7053962954591,general
5035,1.433212637635052,103.8286175012098,general
5036,1.432218076387518,103.8275202029951,general
5037,1.432799047713241,103.8286461878833,general
5038,1.280613658551394,103.810967874991,general
5039,1.281476369167716,103.8081481137323,general
5040,1.344058113515984,103.6967060809488,general
5041,1.340912423035539,103.694650994005,general
5042,1.3417830429471,103.6939519572207,general
5043,1.348494274183278,103.7221629321876,general
5044,1.350112430129211,103.7245987023527,general
5045,1.349556415950839,103.7208012933797,general
5046,1.350210689107986,103.7200319573046,general
5047,1.349507499737082,103.7249140163855,general
5048,1.341140170225136,103.6859308164593,general
5049,1.340579371773599,103.6871706640471,general
5050,1.344351372865106,103.6974973127172,general
5051,1.380254427791695,103.7432143571005,general
5052,1.380093053759099,103.7434654424664,general
5053,1.37815633337686,103.7398086483705,general
5054,1.379692638936028,103.7397606630269,general
5055,1.381809717665606,103.7423815758794,general
5056,1.377794772208929,103.7373790537992,general
5057,1.381059798079744,103.7412601677058,general
5058,1.44494614524257,103.7734841363147,general
5059,1.444215876326187,103.7740271846878,general
5060,1.431511146407487,103.7744284316826,general
5061,1.343957084845974,103.699815586214,general
5062,1.337974916154497,103.6996976010574,general
5063,1.341847385268846,103.6985167252056,general
5064,1.343094207795786,103.6988661061215,general
5065,1.337974712389538,103.7001717422105,general
5066,1.308820700920656,103.8520652996282,general
5067,1.309037047890078,103.8528476707185,general
5068,1.287674261463541,103.838857903751,general
5069,1.288579707107524,103.8396145185469,general
5070,1.28141987115968,103.8072868787039,general
5071,1.280455618717999,103.8123177492374,general
5072,1.307036030638187,103.7846332755617,general
5073,1.305913879707533,103.7815666702887,general
5074,1.30542278935598,103.7813204408364,general
5075,1.388211724613648,103.8978709595448,general
5076,1.392800091830106,103.9056100712964,general
5077,1.392863452746579,103.9050704257379,general
5078,1.306588505136573,103.8552187204238,general
5079,1.306306735268884,103.8553872863355,general
5080,1.341089180615132,103.6878703364291,general
5081,1.343426288897988,103.6909242254661,general
5082,1.436844303014941,103.7906131195603,general
5083,1.341961791821031,103.7045421566143,general
5084,1.345216265299186,103.7055248318243,general
5085,1.343152901780772,103.7053945699792,general
5086,1.3704593626343,103.8374192668228,general
5087,1.379149855736281,103.8409382063851,general
5088,1.378588077290023,103.8386396999835,general
5089,1.370170112104649,103.8357824716665,general
5090,1.443782452351989,103.77441660344,general
5091,1.44315120900843,103.7751647779507,general
5092,1.442700219073857,103.7754365379517,general
5093,1.441940085894899,103.772053205694,general
5094,1.441963073601678,103.7732217726336,general
5095,1.441539748674873,103.7732998978997,general
5096,1.340919073330244,103.6892449353347,general
5097,1.354684852861658,103.9365028896254,general
5098,1.352517398588033,103.931546709737,general
5099,1.354403475441995,103.9327022939923,general
5100,1.38291145708592,103.9012085833471,general
5101,1.382627456044731,103.9009298832913,general
5102,1.383827437019712,103.9016836751773,general
5103,1.347788128583981,103.8751984826883,general
5104,1.352784681891236,103.8734467173607,general
5105,1.34814738406288,103.8755908432718,general
5106,1.351600974467087,103.8737477768706,general
5107,1.348495438992382,103.8755668774301,general
5108,1.354929776248526,103.8736399224441,general
5109,1.348808939653303,103.8744059771148,general
5110,1.306060394197204,103.8551087597479,general
5111,1.305706696793509,103.8549432515405,general
5112,1.306066023660982,103.8545016106227,general
5113,1.273566744959326,103.8340581605695,general
5114,1.273800760097735,103.8344822003666,general
5115,1.273594965281272,103.8349178724176,general
5116,1.274427550843547,103.8348787893031,general
5117,1.27466097531149,103.8352798312819,general
5118,1.275241423189411,103.8360458159803,general
5119,1.348848983354473,103.6967724909731,general
5120,1.393828519613506,103.8889158714019,general
5121,1.387563412348421,103.8912110551151,general
5122,1.391467599290332,103.8889642782061,general
5123,1.362902927209412,103.7464834419473,general
5124,1.364458635150003,103.7449916143917,general
5125,1.364851711640716,103.7458145629313,general
5126,1.364488986977009,103.7458164154093,general
5127,1.363266304869907,103.7465573243735,general
5128,1.366423106748418,103.752688630397,general
5129,1.332336553126916,103.930496824156,general
5130,1.393628318187592,103.9017750249742,general
5131,1.393628318187592,103.9017750249742,general
5132,1.393628318187592,103.9017750249742,general
5133,1.392609558073461,103.901592560824,general
5134,1.392824175117208,103.9024001885535,general
5135,1.308841766356473,103.7849287767271,general
5136,1.32283174476316,103.932852172054,general
5137,1.323338365529752,103.9342072759833,general
5138,1.324078094500821,103.9347005750897,general
5139,1.32370532113375,103.9349927663817,general
5140,1.347218118461092,103.9569005371816,general
5141,1.345571764524733,103.9524980686429,general
5142,1.393871190187121,103.8975059758022,general
5143,1.304364656173712,103.9161086345232,general
5144,1.30378544625144,103.9164953450519,general
5145,1.304097950242241,103.9172754159053,general
5146,1.304563418800624,103.9172290394159,general
5147,1.304106070488222,103.9177333751597,general
5148,1.304467619311243,103.9181740950727,general
5149,1.398522616493674,103.9021117280382,general
5150,1.348289489532589,103.6962056827634,general
5151,1.343615096526305,103.6906849707984,general
5152,1.3403441278852,103.6878422025672,general
5153,1.343694919665909,103.6897892800576,general
5154,1.438506056244484,103.8042506154858,general
5155,1.438479366066802,103.8049168208638,general
5156,1.399660809041684,103.9072345160553,general
5157,1.398048412701161,103.9034765256489,general
5158,1.404315448539404,103.8988518352079,general
5159,1.396550263318756,103.9100630315575,general
5160,1.346476050330203,103.8512737354312,general
5161,1.346088313542141,103.8504668225255,general
5162,1.325088466554861,103.9100087732377,general
5163,1.325159838507492,103.9108888264993,general
5164,1.34069322071187,103.6878155559299,general
5165,1.339717471869299,103.6860610816685,general
5166,1.339546942163427,103.6889051024439,general
5167,1.340149979372048,103.6891463879704,general
5168,1.341286947042311,103.6920694191479,general
5169,1.343908205577623,103.7060552686503,general
5170,1.322489632508882,103.933405292452,general
5171,1.323958142257969,103.9363412581056,general
5172,1.323526786514379,103.9364239043886,general
5173,1.438217409164714,103.7963915028834,general
5174,1.43161421821384,103.7950719691488,general
5175,1.433148909273361,103.7952095975568,general
5176,1.377172083478878,103.7686167651993,general
5177,1.376840187283374,103.7711088848012,general
5178,1.375540491107826,103.7725451572875,general
5179,1.375236553435193,103.7723684392539,general
5180,1.287377631236546,103.8394070632532,general
5181,1.288194065662487,103.8393927577197,general
5182,1.286973837607369,103.8390758243548,general
5183,1.393388454933571,103.8980813657728,general
5184,1.392934738680819,103.8969182289153,general
5185,1.33659334429889,103.6947738904061,general
5186,1.335277502416557,103.6947762410575,general
5187,1.382156120651262,103.9007119306381,general
5188,1.382764288857252,103.8992720359134,general
5189,1.381807600882377,103.9008932306294,general
5190,1.396526176221592,103.9088507669134,general
5191,1.354784377462348,103.8903184831859,general
5192,1.356917703942586,103.8891722389147,general
5193,1.351815934828591,103.888448134445,general
5194,1.358195571066865,103.8887835523372,general
5195,1.372538828729029,103.8811137920988,general
5196,1.372831892414153,103.8812472617927,general
5197,1.346087603671301,103.9380326366276,general
5198,1.338324524379486,103.7008562228944,general
5199,1.338906186283481,103.7007513454031,general
5200,1.342609022043868,103.7048477942285,general
5201,1.341940489500313,103.706311118871,general
5202,1.342271838216456,103.7066119704388,general
5203,1.34753690819279,103.734033289106,general
5204,1.348208360136662,103.7337993467086,general
5205,1.34665350688421,103.7332751654002,general
5206,1.344856110402623,103.7356221887806,general
5207,1.346914644824324,103.7321742761598,general
5208,1.28567232976587,103.8267842744101,general
5209,1.283466375038493,103.8261834196753,general
5210,1.37602906074125,103.7727842927164,general
5211,1.375922151468627,103.7730005143318,general
5212,1.377643742240485,103.7699751293445,general
5213,1.375213340580991,103.7740956881789,general
5214,1.371843150067214,103.7752224044251,general
5215,1.288053160041763,103.8152770716,general
5216,1.385932147676253,103.9039843436394,general
5217,1.387007268650793,103.9047887134489,general
5218,1.385305928775673,103.9036098716124,general
5219,1.353363720001406,103.9554778682506,general
5220,1.349796522767258,103.8744995852759,general
5221,1.350205604649515,103.8748185289596,general
5222,1.349493954569727,103.9541241386353,general
5223,1.388416406513458,103.7732636087246,general
5224,1.389531269806599,103.7728749288379,general
5225,1.386982432819115,103.773788456591,general
5226,1.283882677827093,103.8335162229314,general
5227,1.284148174896439,103.832785771483,general
5228,1.343849096731778,103.9504375285449,general
5229,1.343109580120804,103.9495596042461,general
5230,1.335960977686851,103.7008403022992,general
5231,1.344265179974601,103.7012494693683,general
5232,1.344398244990338,103.7016635198101,general
5233,1.281522805058503,103.8300357652255,general
5234,1.284009690816178,103.8274214293315,general
5235,1.283851522320949,103.8289629772591,general
5236,1.280412562147895,103.8292712526569,general
5237,1.281119810878412,103.8299431803455,general
5238,1.282654231227031,103.8297571726839,general
5239,1.280917576020361,103.8283703153486,general
5240,1.292985250275763,103.8044094083334,general
5241,1.395541392550797,103.8949405613347,general
5242,1.395521655287855,103.9022140338923,general
5243,1.395100048203078,103.8954705130751,general
5244,1.393681905570469,103.9007700453315,general
5245,1.395398578816735,103.8987450377529,general
5246,1.395561199779553,103.9040216676189,general
5247,1.394952992275176,103.9040085643555,general
5248,1.395221617241913,103.9048086277656,general
5249,1.394540678571467,103.9054589797871,general
5250,1.352388659338314,103.9598770746218,general
5251,1.361240910120996,103.8437725991495,general
5252,1.362259389162317,103.8430795743332,general
5253,1.361915667744336,103.8429971662337,general
5254,1.361397152002735,103.8432812623689,general
5255,1.36166763507966,103.8427432238317,general
5256,1.361318439441153,103.8426837633883,general
5257,1.361082631855213,103.8431389586024,general
5258,1.360674153107964,103.8433536335827,general
5259,1.355800855628603,103.8405459065138,general
5260,1.396007989383447,103.9107646939531,general
5261,1.39848477764256,103.906143887491,general
5262,1.389239389517209,103.7730648181883,general
5263,1.388894983863766,103.7729058578577,general
5264,1.388797244468424,103.7721260312171,general
5265,1.388633816501276,103.7723882814957,general
5266,1.388291639187695,103.7728948359605,general
5267,1.389651980034835,103.7727109461953,general
5268,1.342738690758873,103.9589763372307,general
5269,1.343000392369484,103.9594134156336,general
5270,1.281623443742664,103.828880686588,general
5271,1.307843419810634,103.8591730627734,general
5272,1.392197908738096,103.8984562937814,general
5273,1.306722578652263,103.7835240872505,general
5274,1.392335400218089,103.910180789409,general
5275,1.398810027354009,103.909845621471,general
5276,1.398921793375163,103.909311276101,general
5277,1.399967927092285,103.9090130087544,general
5278,1.396239822226336,103.9080072710644,general
5279,1.39719879321084,103.9068257909669,general
5280,1.394282601808008,103.9053249803485,general
5281,1.394297906489091,103.9058475762952,general
5282,1.323134868905697,103.9120457198991,general
5283,1.323489068797104,103.9114078450175,general
5284,1.343622205006067,103.7056661429458,general
5285,1.344408621710682,103.7051952204936,general
5286,1.344623931610499,103.7055600502009,general
5287,1.344267256502538,103.7058337050235,general
5288,1.344494729266276,103.7047605373129,general
5289,1.348757856722138,103.7307086774277,general
5290,1.394684324197728,103.8908683236014,general
5291,1.394578955683497,103.8914253691621,general
5292,1.394415712986447,103.8917738386418,general
5293,1.377189778694357,103.9340798400023,general
5294,1.381785962727723,103.9364117567267,general
5295,1.341294407546299,103.6892707945219,general
5296,1.341752012874885,103.688664218324,general
5297,1.339647177164024,103.6932721510483,general
5298,1.337174013618841,103.6955289609463,general
5299,1.335801690558988,103.6951450578325,general
5300,1.352224103215272,103.8856885052385,general
5301,1.353702969337637,103.8906807948531,general
5302,1.345198084389536,103.9376886075583,general
5303,1.350540089076296,103.9387161479839,general
5304,1.349397031267958,103.6984495845263,general
5305,1.349677076170906,103.7007741099379,general
5306,1.348403587327385,103.7008452001446,general
5307,1.348527626694045,103.6994288399609,general
5308,1.350144905192779,103.6997041873133,general
5309,1.348456596093287,103.6999489923738,general
5310,1.375544582014898,103.8806047037469,general
5311,1.377789042624705,103.879444504157,general
5312,1.375427006855962,103.8786910024274,general
5313,1.378492803812134,103.8840163893355,general
5314,1.376637446030057,103.8797869568004,general
5315,1.376822518287692,103.8840827037438,general
5316,1.376071445384008,103.8809244099965,general
5317,1.427978264136117,103.8342828032247,general
5318,1.427611886455009,103.8342683851603,general
5319,1.427237603801277,103.834050202331,general
5320,1.348358179827608,103.7300922094582,general
5321,1.349021815073358,103.7296092776337,general
5322,1.348037925082014,103.7291655515424,general
5323,1.348677354345383,103.7298689395258,general
5324,1.348390135074547,103.7289863572308,general
5325,1.347989416994264,103.7304582097161,general
5326,1.345957182393419,103.7045390934986,general
5327,1.34325837007727,103.7041601269182,general
5328,1.341831441618356,103.7028807733257,general
5329,1.339798310458056,103.7029436199927,general
5330,1.335597270122766,103.6944863115295,general
5331,1.33661986009831,103.6950912317677,general
5332,1.34053627703842,103.6940773665561,general
5333,1.378639612799052,103.9398539289307,general
5334,1.378382145982395,103.9410967854081,general
5335,1.378890146327386,103.9401402278595,general
5336,1.379006658421067,103.9405724328101,general
5337,1.37841964078759,103.937790479655,general
5338,1.37909887549927,103.9382913159619,general
5339,1.377556157685423,103.9384104044222,general
5340,1.349425455198147,103.6997822485819,general
5341,1.349326747881399,103.7007218497635,general
5342,1.349040307587789,103.6994598140629,general
5343,1.348664924974764,103.7003770586581,general
5344,1.350082248751351,103.6983945629538,general
5345,1.343754874237655,103.6964099914337,general
5346,1.338018672740351,103.6969043165204,general
5347,1.337071714849825,103.6982607216772,general
5348,1.336642545336374,103.6972027551937,general
5349,1.346793762839442,103.6989012601516,general
5350,1.327828984038001,103.8831144253788,general
5351,1.294903081278898,103.8036993039435,general
5352,1.293111941183493,103.8037302462713,general
5353,1.293481723000485,103.8047264130358,general
5354,1.399774250975351,103.906849843417,general
5355,1.404559077339269,103.897504894104,general
5356,1.399969972416277,103.9057511833022,general
5357,1.403652031906403,103.8985316104491,general
5358,1.399007107693997,103.9069905534287,general
5359,1.400131507985858,103.9066475929399,general
5360,1.345692265704894,103.8503993476839,general
5361,1.345908883695685,103.8510159933005,general
5362,1.34557573987084,103.8509451384392,general
5363,1.346075885816948,103.8516947822722,general
5364,1.346274512917156,103.8520837468204,general
5365,1.372032348431386,103.8576253814575,general
5366,1.37226363944034,103.8568287563996,general
5367,1.372601572782728,103.8572341429593,general
5368,1.372913753948853,103.8570461047107,general
5369,1.37316477734995,103.8574118383759,general
5370,1.380767972703825,103.9381485483741,general
5371,1.366232820316319,103.9560868808992,general
5372,1.371888944964084,103.8843632681859,general
5373,1.371184632293711,103.8842546169915,general
5374,1.374288462767416,103.8804348633616,general
5375,1.374744865108644,103.8792971113488,general
5376,1.374650611293737,103.8812228883174,general
5377,1.37348306907078,103.8797777681332,general
5378,1.374570161422173,103.8798778154492,general
5379,1.373869604969589,103.8805627209923,general
5380,1.356508683503347,103.8918406467232,general
5381,1.358411183175142,103.8917220143921,general
5382,1.35642266100391,103.8906516967873,general
5383,1.357641442449022,103.8917026075756,general
5384,1.358072529592421,103.8919468444326,general
5385,1.357388974301192,103.8921678678388,general
5386,1.358762566559209,103.8914600774217,general
5387,1.35597308954262,103.8904781239317,general
5388,1.437589609085795,103.7896735813884,general
5389,1.435805045761842,103.7952539891347,general
5390,1.30327414633668,103.8626149750101,general
5391,1.303707704617406,103.8623445499568,general
5392,1.337019486078115,103.7033882482398,general
5393,1.336885777680112,103.7027397584894,general
5394,1.341257866320506,103.7030009426378,general
5395,1.304733494237542,103.9130879692833,general
5396,1.378091899734522,103.8889899872404,general
5397,1.381272408237545,103.8884351538312,general
5398,1.3784884978497,103.8907222289409,general
5399,1.380494810405471,103.8897605432441,general
5400,1.37282000098311,103.8577840294889,general
5401,1.373614935383066,103.8582102220322,general
5402,1.373928611088463,103.8586657212086,general
5403,1.366649197135572,103.8452545642816,general
5404,1.36608458593429,103.846013901681,general
5405,1.33018552296663,103.93871662032,general
5406,1.375182540069029,103.900405989267,general
5407,1.412992899451423,103.8993268105042,general
5408,1.412605035298956,103.8997332236916,general
5409,1.34675547131555,103.7161578309096,general
5410,1.373958245212885,103.879695221042,general
5411,1.373562906993685,103.8791846639869,general
5412,1.374219251967261,103.881015092211,general
5413,1.373285868130655,103.8804136257627,general
5414,1.362990372340069,103.8904639405914,general
5415,1.33500894051908,103.8807062688858,general
5416,1.334646359915594,103.8809946322874,general
5417,1.371036314749214,103.8703609125165,general
5418,1.366450632801989,103.8721108347813,general
5419,1.367482017589996,103.871491685871,general
5420,1.436318420886682,103.7904601335628,general
5421,1.341212790105468,103.7027294773321,general
5422,1.345753081504224,103.7036417769565,general
5423,1.343507813515722,103.7028157681196,general
5424,1.343586588562118,103.7045029762,general
5425,1.341332840518265,103.7034039992298,general
5426,1.353235528969726,103.7044425932533,general
5427,1.35312459139502,103.7027717466904,general
5428,1.353656933556721,103.702944196306,general
5429,1.353204384779642,103.7036543871756,general
5430,1.377445755266895,103.8881779805405,general
5431,1.378161858717099,103.8906899955972,general
5432,1.379949781104971,103.8904387001454,general
5433,1.378919414885415,103.89177863887,general
5434,1.380380013224267,103.8891877464191,general
5435,1.380932193084485,103.8891214292626,general
5436,1.378491090050001,103.8890063523367,general
5437,1.339430365595511,103.6976839807637,general
5438,1.335520963905137,103.6998269297988,general
5439,1.28362147217249,103.8253910352165,general
5440,1.346592539561198,103.7172475609284,general
5441,1.345194241895356,103.7187827367709,general
5442,1.346303736245493,103.7206263699743,general
5443,1.388822910529175,103.8738590469867,general
5444,1.388348207957883,103.8738148621572,general
5445,1.388318471175786,103.8729357010293,general
5446,1.3889975663479,103.8736702121393,general
5447,1.388930606987247,103.8732085776959,general
5448,1.389306801715516,103.8787293277478,general
5449,1.352409825745422,103.8864915734173,general
5450,1.369787408496885,103.8727426909894,general
5451,1.369385367098279,103.8714093089935,general
5452,1.370244620861976,103.8708229586968,general
5453,1.369651865400446,103.8719528232047,general
5454,1.367971051611507,103.87086244606,general
5455,1.366958511267278,103.8725935614278,general
5456,1.370129832516584,103.8731155466316,general
5457,1.366935416894439,103.871284725099,general
5458,1.447576357699807,103.8186097736873,general
5459,1.44753389302507,103.8178923478173,general
5460,1.353447655369114,103.7044111530518,general
5461,1.352865547195426,103.7032804848653,general
5462,1.282757983062118,103.8252055794405,general
5463,1.282218701704083,103.824536256923,general
5464,1.285086564411651,103.8257828182912,general
5465,1.389940809338857,103.9007213673676,general
5466,1.388548954698037,103.898488240634,general
5467,1.356499401927433,103.88867337659,general
5468,1.359556969470982,103.9370318477069,general
5469,1.356878479159192,103.9377391981893,general
5470,1.327781277739503,103.8837441386724,general
5471,1.327730879240357,103.8843617115099,general
5472,1.323537808280334,103.8691477586761,general
5473,1.33227000468105,103.8563604350798,general
5474,1.332606882576809,103.8572705098199,general
5475,1.337571859206124,103.858843935401,general
5476,1.339044798254051,103.8555410716787,general
5477,1.339509213753761,103.8556467976298,general
5478,1.339195453361968,103.8544508846297,general
5479,1.33628535085127,103.8484286514234,general
5480,1.354658076769816,103.8895462379005,general
5481,1.353613434806198,103.8881455638261,general
5482,1.324954607384916,103.910175150607,general
5483,1.370073680267312,103.9567308787878,general
5484,1.371847259320484,103.9573733017629,general
5485,1.31190903239077,103.9234747091621,general
5486,1.311762872276596,103.9231132171417,general
5487,1.393970521980552,103.9106635660095,general
5488,1.393783880718405,103.9109814976748,general
5489,1.276672516912012,103.8386822449685,general
5490,1.341591082509819,103.6970200822254,general
5491,1.336642198421224,103.6979896949438,general
5492,1.33827652123141,103.6999348188714,general
5493,1.376987934559147,103.9448462248153,general
5494,1.374389143594192,103.9446033176402,general
5495,1.402706147339027,103.9053082043895,general
5496,1.395128026011936,103.9144671278876,general
5497,1.398563322601121,103.9110999768492,general
5498,1.402147015812681,103.9078319333833,general
5499,1.404052052720929,103.905300211306,general
5500,1.356842292971448,103.9349511697289,general
5501,1.358944774435858,103.9371608599965,general
5502,1.357993368294639,103.9368911296296,general
5503,1.359240981047503,103.9376466413469,general
5504,1.357558732380058,103.9343204244962,general
5505,1.358432019647096,103.9370359466046,general
5506,1.345849585581361,103.7197243096249,general
5507,1.344924564778253,103.71945936725,general
5508,1.343880680770281,103.6887953086901,general
5509,1.342103686575566,103.6898088311447,general
5510,1.336285707429843,103.8474794435182,general
5511,1.336285350762135,103.8484430589021,general
5512,1.336284834551447,103.8494058287374,general
5513,1.342472051290026,103.8541786983838,general
5514,1.342658707882216,103.8546656100122,general
5515,1.342725830920365,103.8551515852519,general
5516,1.370096537539168,103.8376877752355,general
5517,1.370615174892272,103.8359676989803,general
5518,1.426987036883265,103.8346274721951,general
5519,1.426888588083607,103.8340670454325,general
5520,1.277416308625597,103.8393308492184,general
5521,1.276684343356893,103.8394591172499,general
5522,1.38225114229641,103.7712356660784,general
5523,1.385452932927349,103.7716702508274,general
5524,1.381130480894152,103.7677493932852,general
5525,1.382776616886687,103.7702966580705,general
5526,1.383046921184302,103.7704643690205,general
5527,1.383744640276402,103.7700525328232,general
5528,1.357823766253949,103.888939736111,general
5529,1.396241308191177,103.9026328154095,general
5530,1.403916871271505,103.9055313441581,general
5531,1.399279582613182,103.9074976570743,general
5532,1.399772986162468,103.9060011552803,general
5533,1.396604857682998,103.9083441421284,general
5534,1.300356713511401,103.8534663644454,general
5535,1.300743074530543,103.8535635173176,general
5536,1.313720683425974,103.8552727411284,general
5537,1.28542199869551,103.8169451879956,general
5538,1.355063759037132,103.9365072205558,general
5539,1.378440922697339,103.938311769198,general
5540,1.342453658463428,103.6900882827701,general
5541,1.339926545892478,103.6873542760268,general
5542,1.342237947011116,103.6887376773838,general
5543,1.393358206926699,103.9061388675917,general
5544,1.393009768169161,103.9056494812441,general
5545,1.393429308739212,103.9054421227834,general
5546,1.370306490145221,103.9560149715584,general
5547,1.371141856994677,103.9580969106925,general
5548,1.355282227020547,103.890360154967,general
5549,1.353837050158644,103.8869170395184,general
5550,1.426510752927239,103.8342847211166,general
5551,1.426029524651398,103.8342660877209,general
5552,1.385021012676339,103.7645579670845,general
5553,1.386345384159195,103.7688318328215,general
5554,1.38471538927242,103.7652712847306,general
5555,1.346173657967166,103.6999786764369,general
5556,1.347937109521898,103.6991918959469,general
5557,1.347293368496848,103.6991936608917,general
5558,1.342315471394492,103.6952811282461,general
5559,1.343034961234203,103.6975008853158,general
5560,1.39463034403632,103.9013656199625,general
5561,1.391683187317307,103.8998803280586,general
5562,1.392693436494945,103.8998774234246,general
5563,1.442099068496549,103.7739548826501,general
5564,1.44189729792661,103.7743737960303,general
5565,1.435760790767717,103.8367238824745,general
5566,1.436724777961945,103.8369663987509,general
5567,1.436114248105051,103.8376052390879,general
5568,1.373326122881897,103.8953862363083,general
5569,1.372965091557785,103.8956733096498,general
5570,1.38078384197895,103.9372792767764,general
5571,1.349648537620381,103.8702121897526,general
5572,1.352881781382113,103.8702367773956,general
5573,1.350599261384235,103.8685149505274,general
5574,1.356800901944824,103.8730511064694,general
5575,1.369202074905743,103.8715911820463,general
5576,1.367389227135837,103.873635525948,general
5577,1.444570981221743,103.8178473749908,general
5578,1.447982102489487,103.8185068579745,general
5579,1.446437839624932,103.8188585412734,general
5580,1.292254678033471,103.8028569567846,general
5581,1.293818162059554,103.8048865745079,general
5582,1.293814459149937,103.8031379367476,general
5583,1.350659661689974,103.7223482376711,general
5584,1.350571870761682,103.7232392786566,general
5585,1.350300628110759,103.7223139217212,general
5586,1.350125957073405,103.7232095796989,general
5587,1.34984855717944,103.7226710286839,general
5588,1.349491160821987,103.7225451285653,general
5589,1.392787979324216,103.8963883224959,general
5590,1.333336276891936,103.9089030335027,general
5591,1.333087256673925,103.9084047541006,general
5592,1.332518711302548,103.9082833060435,general
5593,1.332449914528315,103.908872184221,general
5594,1.33207912802234,103.9087571047826,general
5595,1.451998169610418,103.8194755956412,general
5596,1.317476039621713,103.8763540600717,general
5597,1.316855336582157,103.8755512751923,general
5598,1.317000200932528,103.8759946432683,general
5599,1.316668876207672,103.8760974650811,general
5600,1.389710656176236,103.8786861426323,general
5601,1.389725090196511,103.8779588917484,general
5602,1.390052688299032,103.8759405171845,general
5603,1.353138711060303,103.8877273669803,general
5604,1.352873791052646,103.8887658913172,general
5605,1.385458629875184,103.7652187148258,general
5606,1.385049071090294,103.7655434546077,general
5607,1.386975019043249,103.7657008968806,general
5608,1.384184138850798,103.7664346383505,general
5609,1.383320680782067,103.7636015713075,general
5610,1.333982542622812,103.8665201518796,general
5611,1.375269341847025,103.8393860396822,general
5612,1.321026118431523,103.7483131361338,general
5613,1.372614740012209,103.8491556757851,general
5614,1.373400923375276,103.8490732531784,general
5615,1.373790077020126,103.8490290001647,general
5616,1.374400416766182,103.8489361771644,general
5617,1.374825885633475,103.8489560949816,general
5618,1.336891367995516,103.6966388178305,general
5619,1.33943513399347,103.6970629844261,general
5620,1.392092292176776,103.8992492564321,general
5621,1.338354122661824,103.7035856816369,general
5622,1.345080090241455,103.7044007362613,general
5623,1.345427509101956,103.7045027008848,general
5624,1.345128187253807,103.7038974194212,general
5625,1.343430833530773,103.7032581171737,general
5626,1.352883716834614,103.7024800064557,general
5627,1.338139427518268,103.7219138466333,general
5628,1.340609932378123,103.7197822695706,general
5629,1.340499234254491,103.7201984992162,general
5630,1.317160593325899,103.8765828957985,general
5631,1.316818852011713,103.8766396333868,general
5632,1.425785972250083,103.8452281048138,general
5633,1.432031282149898,103.8314361685375,general
5634,1.42213865028368,103.8328826660758,general
5635,1.431731416520633,103.841752763168,general
5636,1.420509895013812,103.8318633854356,general
5637,1.354894442320118,103.7212560727162,general
5638,1.350933860732235,103.7271727353516,general
